,site_id,crew_name,date,year,transect_num,point_num,gps_lon,gps_lat,coord_qual,water_depth_cm,bottom_vis,substrate_type,org_depth_cm,unvegetated_pcnt,total_cover_pcnt,standing_dead_pcnt,detritus_pcnt,variable,Hydrocharis morsus-ranae,Phragmites australis (invasive),Phragmites australis (native),Schoenoplectus acutus,Typha angustifolia,Typha glauca,Typha latifolia,Typha sp.,typha_combined
2431,760,CMU,6/30/2013,2013,3,6,-83.45824,43.825958,Excellent,8,V,Sand,15,0,75,60,100,percent_cover,0,75,0,0,0,0,0,0,0
2432,760,CMU,6/30/2013,2013,3,7,-83.458499,43.826006,Excellent,7,V,Sand,0.5,20,40,10,10,percent_cover,0,25,0,0,0,0,0,0,0
2433,760,CMU,6/30/2013,2013,3,8,-83.458718,43.826121,Excellent,11,V,Sand,5,60,20,5,15,percent_cover,0,10,0,0,0,0,0,0,0
2434,760,CMU,6/30/2013,2013,3,9,-83.458952,43.826209,Excellent,19,V,Sand,3,40,35,2,12,percent_cover,0,4,0,0,0,0,0,0,0
2435,760,CMU,6/30/2013,2013,3,10,-83.459137,43.826315,Excellent,23,V,BdRck,2,80,15,3,2,percent_cover,0,10,0,0,0,0,0,0,0
2436,760,CMU,6/23/2014,2014,2,6,-83.455726,43.811803,Excellent,15,V,Sand,1,82,18,45,95,percent_cover,0,15,0,0,0,0,0,0,0
2437,760,CMU,6/23/2014,2014,2,7,-83.4557,43.811732,Excellent,20,V,Sand,1,85,15,15,100,percent_cover,0,10,0,0,0,0,0,0,0
2438,760,CMU,6/23/2014,2014,2,8,-83.455664,43.811574,Excellent,20,V,Sand,1,88,12,60,100,percent_cover,0,12,0,0,0,0,0,0,0
2439,760,CMU,6/23/2014,2014,2,11,-83.454524,43.810151,Excellent,40,V,Sand,4,60,40,10,100,percent_cover,0,0,0,4,0,0,0,0,0
2440,760,CMU,6/23/2014,2014,3,1,-83.455384,43.825067,Excellent,0,Dry,Sand,30,95,5,50,100,percent_cover,0,5,0,0,0,0,0,0,0
2441,760,CMU,6/23/2014,2014,3,2,-83.455385,43.825067,Excellent,3,V,Sand,30,93,7,40,100,percent_cover,0,7,0,0,0,0,0,0,0
2442,760,CMU,6/23/2014,2014,3,3,-83.456238,43.825259,Excellent,0,Dry,Sand,30,95,5,65,97,percent_cover,0,3,0,0,0,0,0,0,0
2443,760,CMU,6/23/2014,2014,3,4,-83.456913,43.825671,Excellent,0,Dry,Sand,2,85,15,25,45,percent_cover,0,2,0,0,0,0,0,0,0
2444,760,CMU,6/23/2014,2014,3,5,-83.457544,43.826089,Excellent,3,V,Sand,1,75,25,3,20,percent_cover,0,1,0,0,0,0,0,0,0
2445,760,CMU,6/23/2014,2014,3,7,-83.459164,43.826369,Excellent,47,V,Sand,0,95,5,2,2,percent_cover,0,5,0,0,0,0,0,0,0
2446,760,CMU,6/23/2014,2014,3,8,-83.460093,43.826474,Excellent,61,V,Sand,1,80,20,5,60,percent_cover,0,0,0,20,0,0,0,0,0
2447,760,CMU,6/23/2014,2014,3,9,-83.46116,43.826671,Excellent,54,V,Sand,1,90,10,1,4,percent_cover,0,7,0,0,0,0,0,0,0
2448,760,CMU,6/23/2014,2014,3,10,-83.462775,43.826947,Excellent,60,V,Sand,0,84,16,3,20,percent_cover,0,16,0,0,0,0,0,0,0
2449,761,OSU,7/8/2011,2011,1,2,-83.391762,43.843673,Excellent,0,Dry,Sand,0,5,30,3,50,percent_cover,0,3,0,0,0,0,0,0,0
2450,761,OSU,7/8/2011,2011,1,4,-83.392126,43.843679,Excellent,0,Dry,Sand,0,3,20,3,50,percent_cover,0,1,0,0,0,0,0,0,0
2451,761,OSU,7/8/2011,2011,1,5,-83.392257,43.843701,Excellent,1,V,Sand,0,5,22,2,70,percent_cover,0,4,0,0,0,0,0,0,0
2452,761,OSU,7/8/2011,2011,2,1,-83.390734,43.837228,Excellent,0,Dry,Sand,0,10,29,3,15,percent_cover,0,3,0,0,0,0,0,0,0
2453,761,OSU,7/8/2011,2011,2,2,-83.391205,43.837218,Excellent,0,Dry,Sand,0,5,31,3,60,percent_cover,0,4,0,0,0,0,0,0,0
2454,761,OSU,7/8/2011,2011,2,3,-83.391498,43.837227,Excellent,0,Dry,Sand,2,15,20,2,15,percent_cover,0,6,0,0,0,0,0,0,0
2455,761,OSU,7/8/2011,2011,2,4,-83.391832,43.837229,Excellent,0,Dry,Sand,2,5,15,3,60,percent_cover,0,4,0,0,0,0,0,0,0
2456,761,OSU,7/8/2011,2011,2,5,-83.392083,43.837246,Excellent,5,V,Cly/Slt,25,25,32,5,15,percent_cover,0,15,0,0,0,0,0,0,0
2457,761,OSU,7/8/2011,2011,2,6,-83.392352,43.837266,Excellent,15,V,Cly/Slt,10,31,41,3,25,percent_cover,0,15,0,0,0,0,0,0,0
2458,761,OSU,7/8/2011,2011,2,7,-83.392655,43.837286,Excellent,5,V,Cly/Slt,25,88,12,0,0,percent_cover,0,2,0,0,0,0,0,0,0
2459,761,OSU,7/8/2011,2011,2,8,-83.392971,43.837308,Excellent,15,V,Sand,20,80,16,1,5,percent_cover,0,10,0,0,0,0,0,0,0
2460,761,OSU,7/8/2011,2011,2,10,-83.393489,43.837325,Excellent,15,V,Sand,25,85,23,0,1,percent_cover,0,4,0,0,0,0,0,0,0
2461,761,OSU,7/8/2011,2011,3,2,-83.387587,43.8496,Excellent,0,Dry,Pb/Cb/Bld,0,45,20,2,35,percent_cover,0,3,0,0,0,0,0,0,0
2462,761,OSU,7/8/2011,2011,3,3,-83.387681,43.849706,Excellent,0,Dry,Pb/Cb/Bld,0,15,9,0,70,percent_cover,0,1,0,0,0,0,0,0,0
2463,761,OSU,7/8/2011,2011,3,4,-83.387794,43.849791,Excellent,0,Dry,Pb/Cb/Bld,0,10,14,1,75,percent_cover,0,3,0,0,0,0,0,0,0
2464,761,OSU,7/8/2011,2011,3,5,-83.38797,43.849864,Excellent,0,Dry,Pb/Cb/Bld,0,50,20,1,50,percent_cover,0,1,0,0,0,0,0,0,0
2465,761,OSU,7/8/2011,2011,3,6,-83.388282,43.850075,Excellent,7,V,Sand,1,18,36,1,45,percent_cover,0,30,0,0,0,0,0,0,0
2466,761,OSU,7/8/2011,2011,3,7,-83.388378,43.850166,Excellent,17,V,Sand,0,0,1,0,100,percent_cover,0,1,0,0,0,0,0,0,0
2467,761,OSU,7/8/2011,2011,3,8,-83.38851,43.850264,Excellent,27,V,Sand,6,76,19,2,3,percent_cover,0,1,0,0,0,0,0,0,0
2468,767,OSU,7/21/2011,2011,1,7,-83.685285,46.096451,Very Good,0,Dry,Pb/Cb/Bld,3,40,60,10,80,percent_cover,0,0,0,0.5,0,0,0,0,0
2469,767,OSU,7/21/2011,2011,1,8,-83.685288,46.096463,Very Good,5,V,Pb/Cb/Bld,3,85,15,2,15,percent_cover,0,0,0,1,0,0,0,0,0
2470,767,OSU,7/21/2011,2011,1,9,-83.685301,46.096485,Very Good,10,V,Pb/Cb/Bld,1,94,6,1,3,percent_cover,0,0,0,1,0,0,0,0,0
2471,767,OSU,7/21/2011,2011,1,10,-83.68532,46.096492,Very Good,16,V,Pb/Cb/Bld,0,99,1,1,0,percent_cover,0,0,0,1,0,0,0,0,0
2472,767,OSU,7/21/2011,2011,2,8,-83.686807,46.096318,Excellent,5,V,Pb/Cb/Bld,1,0,77,0,75,percent_cover,0,0,0,0,0,0,0.5,0,0.5
2473,767,OSU,7/21/2011,2011,3,1,-83.690766,46.098045,Excellent,0,Dry,Pb/Cb/Bld,1,45,47,1,30,percent_cover,0,0,0,0.5,0,0,0,0,0
2474,767,OSU,7/21/2011,2011,3,6,-83.690461,46.098926,Excellent,23,V,Pb/Cb/Bld,0,95,1,2,5,percent_cover,0,0,0,0.5,0,0,0,0,0
2475,767,OSU,7/21/2011,2011,3,7,-83.690395,46.098912,Excellent,20,V,Pb/Cb/Bld,0,55,2,1,45,percent_cover,0,0,0,0.5,0,0,0,0,0
2476,767,OSU,7/21/2011,2011,3,8,-83.690347,46.098895,Excellent,20,V,Pb/Cb/Bld,0,55,1,0.5,45,percent_cover,0,0,0,0.5,0,0,0,0,0
2477,767,OSU,7/21/2011,2011,3,9,-83.690285,46.098889,Excellent,20,V,Pb/Cb/Bld,1,75,2,0.5,25,percent_cover,0,0,0,2,0,0,0,0,0
2478,767,OSU,7/21/2011,2011,3,10,-83.690228,46.09887,Excellent,7,V,Pb/Cb/Bld,1,80,3,2,20,percent_cover,0,0,0,3,0,0,0,0,0
2479,767,CMU,8/4/2016,2016,1,5,-83.683427,46.098963,Excellent,30,V,BdRck,12,5.5,94.5,10,50,percent_cover,0,0,0,0.5,0,0,0,0,0
2480,767,CMU,8/4/2016,2016,1,6,-83.683448,46.098766,Excellent,75,V,BdRck,5,98.5,1.5,1,1,percent_cover,0,0,0,0.5,0,0,0,0,0
2481,767,CMU,8/4/2016,2016,1,9,-83.68358,46.098336,Excellent,110,V,BdRck,30,99,1,0.5,0,percent_cover,0,0,0,1,0,0,0,0,0
2482,767,CMU,8/4/2016,2016,1,10,-83.683683,46.0982,Excellent,115,V,BdRck,20,99,1,2,1,percent_cover,0,0,0,1,0,0,0,0,0
2483,767,CMU,8/4/2016,2016,2,6,-83.690763,46.099121,Excellent,60,V,Pb/Cb/Bld,0,97,3,5,1,percent_cover,0,0,0,1,0,0,0,0,0
2484,767,CMU,8/4/2016,2016,2,7,-83.69069,46.099085,Excellent,63,V,Pb/Cb/Bld,0,97.5,2.5,2,0.5,percent_cover,0,0,0,2,0,0,0,0,0
2485,767,CMU,8/4/2016,2016,2,8,-83.690637,46.099051,Excellent,59,V,Pb/Cb/Bld,2,99,1,2,0.5,percent_cover,0,0,0,1,0,0,0,0,0
2486,767,CMU,8/4/2016,2016,2,9,-83.690588,46.099024,Excellent,58,V,Pb/Cb/Bld,0,97,3,1,1,percent_cover,0,0,0,3,0,0,0,0,0
2487,767,CMU,8/4/2016,2016,2,10,-83.690536,46.09899,Excellent,60,V,Pb/Cb/Bld,2,97,3,2,2,percent_cover,0,0,0,1,0,0,0,0,0
2488,767,CMU,8/4/2016,2016,3,4,-83.696716,46.100129,Excellent,25,V,BdRck,1,62,38,2,35,percent_cover,0,0,0,0.5,0,0,0,0,0
2489,767,CMU,8/4/2016,2016,3,6,-83.696237,46.10009,Excellent,79,V,BdRck,5,98,2,2,5,percent_cover,0,0,0,1,0,0,0,0,0
2490,767,CMU,8/4/2016,2016,3,7,-83.696264,46.100148,Excellent,62,V,BdRck,5,99.5,0.5,2,3,percent_cover,0,0,0,0.5,0,0,0,0,0
2491,767,CMU,8/4/2016,2016,3,8,-83.696267,46.1002,Excellent,60,V,BdRck,20,95,5,3,2,percent_cover,0,0,0,2,0,0,0,0,0
2492,767,CMU,8/4/2016,2016,3,10,-83.696298,46.100268,Excellent,67,V,BdRck,7,99,1,1,1,percent_cover,0,0,0,0.5,0,0,0,0,0
2493,767,CMU,8/17/2021,2021,2,4,-83.680299,46.096997,Confirmed,23,V,Cly/Slt,17,18,82,10,100,percent_cover,0,0,0,1,0,0,0,0,0
2494,767,CMU,8/17/2021,2021,2,7,-83.680561,46.097486,Confirmed,61,V,Cly/Slt,40,76,24,0.5,100,percent_cover,0,0,0,0,20,0,0,0,20
2495,767,CMU,8/17/2021,2021,2,10,-83.680938,46.098129,Confirmed,62,V,Cly/Slt,58,83,17,1,100,percent_cover,0,0,0,15,0.5,0,0,0,0.5
2496,767,CMU,8/17/2021,2021,3,2,-83.688384,46.096199,Confirmed,15,V,Cly/Slt,22,15,85,30,100,percent_cover,0,0,0,0,0,0,20,0,20
2497,767,CMU,8/17/2021,2021,3,10,-83.68846,46.096854,Confirmed,64,V,BdRck,0,99,1,1,0.5,percent_cover,0,0,0,1,0,0,0,0,0
2498,767,CMU,8/18/2021,2021,4,7,-83.696833,46.099976,Confirmed,47,V,Pb/Cb/Bld,9,99,1,0,100,percent_cover,0,0,0,1,0,0,0,0,0
2499,767,CMU,8/18/2021,2021,4,9,-83.696629,46.100103,Confirmed,25,V,Pb/Cb/Bld,1,85,15,1,100,percent_cover,0,0,0,2,0,0,0,0,0
2500,770,CMU,7/24/2014,2014,1,10,-83.722968,46.091699,Excellent,60,V,Cly/Snd,2,95,5,6,4,percent_cover,0,0,0,4,0,0,0,0,0
2501,770,CMU,7/24/2014,2014,2,7,-83.720324,46.091991,Excellent,55,NV,Cly/Bdr,5,20,80,5,50,percent_cover,0,0,0,2,0,0,0,0,0
2502,770,CMU,7/24/2014,2014,2,8,-83.72046,46.092016,Excellent,65,NV,Cly/Bdr,6,60,40,5,30,percent_cover,0,0,0,5,0,0,0,0,0
2503,770,CMU,7/24/2014,2014,2,9,-83.720629,46.092024,Excellent,70,NV,Cly/Bdr,1,65,35,5,40,percent_cover,0,0,0,4,0,0,0,0,0
2504,770,CMU,7/24/2014,2014,2,10,-83.720891,46.092055,Excellent,93,NV,Cly/Bdr,1,85,15,2,10,percent_cover,0,0,0,5,0,0,0,0,0
2505,770,CMU,7/24/2014,2014,3,7,-83.720514,46.091213,Excellent,56,V,Cly/Bdr,5,40,60,5,30,percent_cover,0,0,0,7,0,0,0,0,0
2506,770,CMU,7/24/2014,2014,3,8,-83.72068,46.091333,Excellent,82,NV,Cly/Bdr,2,15,85,3,25,percent_cover,0,0,0,3,0,0,0,0,0
2507,770,CMU,7/24/2014,2014,3,10,-83.721016,46.09155,Excellent,75,NV,Cly/Bdr,2,54,45,2,40,percent_cover,0,0,0,3,0,0,0,0,0
2508,770,CMU,8/6/2019,2019,2,1,-83.717958,46.092224,Confirmed,60,V,Cly/Slt,14,4,96,18,100,percent_cover,0,0,7,0,0,0,0,0,0
2509,770,CMU,8/6/2019,2019,2,2,-83.718337,46.092103,Confirmed,64,V,Cly/Slt,20,7,93,12,100,percent_cover,0,0,0,0,0,0,10,0,10
2510,770,CMU,8/6/2019,2019,2,6,-83.720121,46.091677,Confirmed,130,V,Pb/Cb/Bld,0,99,1,0,2,percent_cover,0,0,0,0.5,0,0,0,0,0
2511,770,CMU,8/6/2019,2019,2,7,-83.720334,46.091625,Confirmed,139,V,Pb/Cb/Bld,0,99.5,0.5,0,1,percent_cover,0,0,0,0.5,0,0,0,0,0
2512,770,CMU,8/6/2019,2019,2,9,-83.720738,46.091501,Confirmed,164,NV,Pb/Cb/Bld,0,99,1,0,2,percent_cover,0,0,0,0.5,0,0,0,0,0
2513,770,CMU,8/6/2019,2019,2,10,-83.720969,46.091432,Confirmed,172,NV,Pb/Cb/Bld,0,99,1,0,2,percent_cover,0,0,0,1,0,0,0,0,0
2514,770,CMU,8/6/2019,2019,3,2,-83.719858,46.090773,Confirmed,86,V,Cly/Slt,6,89,11,3,95,percent_cover,0,0,0,0.5,0,0,0,0,0
2515,770,CMU,8/6/2019,2019,3,8,-83.720549,46.091127,Confirmed,143,NV,Cly/Slt,0,96,4,0,2,percent_cover,0,0,0,2,0,0,0,0,0
2516,770,CMU,8/6/2019,2019,3,9,-83.720757,46.091184,Confirmed,150,NV,Cly/Slt,0,99,1,0.5,0.5,percent_cover,0,0,0,0.5,0,0,0,0,0
2517,770,CMU,8/6/2019,2019,3,10,-83.720935,46.091265,Confirmed,143,NV,Cly/Slt,0,99,1,0,0.5,percent_cover,0,0,0,1,0,0,0,0,0
2518,770,CMU,8/6/2019,2019,3,11,-83.721171,46.091337,Confirmed,150,NV,Cly/Slt,0,99,1,0,3,percent_cover,0,0,0,0.5,0,0,0,0,0
2519,770,CMU,8/6/2019,2019,4,4,-83.720489,46.093633,Confirmed,80,V,Or/PC,12,83,17,9,97,percent_cover,0,0,0,4,0,0,0,0,0
2520,770,CMU,8/6/2019,2019,4,6,-83.721179,46.093526,Confirmed,87,V,Pb/Cb/Bld,2,80,20,5,20,percent_cover,0,0,0,4,0,0,0,0,0
2521,770,CMU,8/6/2019,2019,4,11,-83.721968,46.093334,Confirmed,150,V,Pb/Cb/Bld,4,84,16,0,3,percent_cover,0,0,0,0.5,0,0,0,0,0
2522,770,CMU,8/11/2020,2020,1,8,-83.722592,46.091452,Confirmed,179,V,Pb/Cb/Bld,0,99.5,0.5,0,2,percent_cover,0,0,0,0.5,0,0,0,0,0
2523,770,CMU,8/11/2020,2020,1,9,-83.722502,46.091543,Confirmed,160,V,Cly/Slt,0,95,5,0,1,percent_cover,0,0,0,5,0,0,0,0,0
2524,770,CMU,8/11/2020,2020,1,10,-83.722451,46.091658,Confirmed,184,NV,Cly/Slt,0,94.5,5.5,0,2,percent_cover,0,0,0,5,0,0,0,0,0
2525,770,CMU,8/11/2020,2020,2,3,-83.718383,46.091901,Confirmed,67,V,BdRck,23,60,40,0.5,100,percent_cover,0,0,2,0,0,0,0,0,0
2526,770,CMU,8/11/2020,2020,2,5,-83.719153,46.091981,Confirmed,82,V,BdRck,28,80,20,0.5,100,percent_cover,0,0,3,0,0,0,0,0,0
2527,770,CMU,8/11/2020,2020,2,7,-83.720121,46.092017,Confirmed,145,V,Cly/Slt,3,98,2,0,40,percent_cover,0,0,0,2,0,0,0,0,0
2528,770,CMU,8/11/2020,2020,2,8,-83.720398,46.092049,Confirmed,162,V,Cly/Slt,3,96,4,0,10,percent_cover,0,0,0,4,0,0,0,0,0
2529,770,CMU,8/11/2020,2020,2,9,-83.720608,46.092115,Confirmed,180,NV,Cly/Slt,0,98,2,0,5,percent_cover,0,0,0,2,0,0,0,0,0
2530,770,CMU,8/11/2020,2020,2,10,-83.720924,46.092034,Confirmed,170,V,Cly/Slt,0,93,7,0,5,percent_cover,0,0,0,7,0,0,0,0,0
2531,770,CMU,8/11/2020,2020,3,8,-83.720318,46.091205,Confirmed,140,V,Cly/Slt,1,87,13,0,0.5,percent_cover,0,0,0,2,0,0,0,0,0
2532,770,CMU,8/11/2020,2020,3,10,-83.72084,46.091467,Confirmed,160,NV,Pb/Cb/Bld,0,99.5,0.5,0,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2533,774,OSU,7/22/2011,2011,1,4,-83.716806,46.082609,Excellent,0,Dry,Cly/Slt,25,20,40,0.5,60,percent_cover,0,0,0,0.5,0,0,0,0,0
2534,774,OSU,7/22/2011,2011,1,5,-83.716927,46.082472,Excellent,0,Dry,Cly/Slt,20,20,35,1,70,percent_cover,0,2,0,0,0,0,0,0,0
2535,774,OSU,7/22/2011,2011,1,8,-83.717212,46.082,Excellent,15,V,Pb/Cb/Bld,2,90,38,5,30,percent_cover,0,0,0,0.5,0,0,0,0,0
2536,774,OSU,7/22/2011,2011,1,9,-83.717282,46.081917,Excellent,28,V,Pb/Cb/Bld,2,85,15,0.5,10,percent_cover,0,0,0,0.5,0,0,0,0,0
2537,774,OSU,7/22/2011,2011,1,10,-83.717402,46.081763,Excellent,8,V,Pb/Cb/Bld,0,90,12,2,4,percent_cover,0,0,0,2,0,0,0,0,0
2538,774,OSU,7/22/2011,2011,2,6,-83.718394,46.081909,Excellent,22,V,Pb/Cb/Bld,0,97,5,3,3,percent_cover,0,0,0,5,0,0,0,0,0
2539,774,OSU,7/22/2011,2011,2,7,-83.718483,46.081911,Excellent,32,V,Pb/Cb/Bld,0,98,5,4,0,percent_cover,0,0,0,5,0,0,0,0,0
2540,774,OSU,7/22/2011,2011,2,8,-83.718527,46.081901,Excellent,30,V,Pb/Cb/Bld,0,99,0.5,0.5,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2541,774,OSU,7/22/2011,2011,2,9,-83.718558,46.081892,Excellent,32,V,Pb/Cb/Bld,0,97,3,2,0,percent_cover,0,0,0,3,0,0,0,0,0
2542,774,OSU,7/22/2011,2011,2,10,-83.718576,46.08189,Excellent,23,V,Pb/Cb/Bld,0,98,2,1,0.5,percent_cover,0,0,0,2,0,0,0,0,0
2543,774,OSU,7/22/2011,2011,2,11,-83.718527,46.081799,Excellent,60,V,Pb/Cb/Bld,12,100,0,0.5,0.5,percent_cover,0,0,0,0.5,0,0,0,0,0
2544,774,OSU,7/22/2011,2011,3,8,-83.719283,46.082027,Excellent,22,V,Pb/Cb/Bld,1,97,3,0.5,4,percent_cover,0,0,0,0.5,0,0,0,0,0
2545,774,OSU,7/22/2011,2011,3,9,-83.719227,46.081909,Excellent,41,V,Pb/Cb/Bld,10,99,1,0.5,20,percent_cover,0,0,0,0.5,0,0,0,0,0
2546,774,CMU,8/3/2016,2016,1,2,-83.716582,46.082756,Excellent,15,V,Pb/Cb/Bld,40,39.5,60.5,3,60,percent_cover,0,0,0,1,0,0,0,0,0
2547,774,CMU,8/3/2016,2016,1,3,-83.716747,46.082604,Excellent,32,V,Pb/Cb/Bld,40,45,55,2,60,percent_cover,0,0,0.5,0,1,0,0,0,1
2548,774,CMU,8/3/2016,2016,1,4,-83.7169,46.08248,Excellent,40,V,Pb/Cb/Bld,30,64,36,5,60,percent_cover,0,0,3,0,0,0,0,0,0
2549,774,CMU,8/3/2016,2016,1,6,-83.717311,46.082052,Excellent,65,V,Pb/Cb/Bld,3,96.5,3.5,2,20,percent_cover,0,0,0,0.5,0,0,0,0,0
2550,774,CMU,8/3/2016,2016,1,7,-83.717395,46.081941,Excellent,75,V,Pb/Cb/Bld,5,98,2,1,10,percent_cover,0,0,0,2,0,0,0,0,0
2551,774,CMU,8/3/2016,2016,1,8,-83.71748,46.081861,Excellent,84,V,Pb/Cb/Bld,16,98.5,1.5,1,5,percent_cover,0,0,0,1,0,0,0,0,0
2552,774,CMU,8/3/2016,2016,1,9,-83.717531,46.081758,Excellent,73,V,Pb/Cb/Bld,0,96,4,2,5,percent_cover,0,0,0,4,0,0,0,0,0
2553,774,CMU,8/3/2016,2016,2,3,-83.719257,46.083428,Excellent,24,V,Pb/Cb/Bld,60,62,38,1,50,percent_cover,0,0,0,0.5,0,0,0,0,0
2554,774,CMU,8/3/2016,2016,2,4,-83.719282,46.083175,Excellent,30,V,Pb/Cb/Bld,18,63.5,36.5,1,60,percent_cover,0,0,0,0.5,0,0,0,0,0
2555,774,CMU,8/3/2016,2016,2,5,-83.719399,46.08294,Excellent,40,V,Pb/Cb/Bld,50,56.5,43.5,1,60,percent_cover,0,0,0,0.5,0,0,0,0,0
2556,774,CMU,8/3/2016,2016,2,6,-83.719204,46.082458,Excellent,52,V,Pb/Cb/Bld,4,97,3,2,80,percent_cover,0,0,0,3,0,0,0,0,0
2557,774,CMU,8/3/2016,2016,2,7,-83.719155,46.082347,Excellent,75,V,Pb/Cb/Bld,3,98,2,0.5,15,percent_cover,0,0,0,2,0,0,0,0,0
2558,774,CMU,8/3/2016,2016,2,8,-83.719112,46.082238,Excellent,106,V,Pb/Cb/Bld,5,94,6,0.5,10,percent_cover,0,0,0,1,0,0,0,0,0
2559,774,CMU,8/3/2016,2016,2,9,-83.719073,46.082119,Excellent,110,V,Pb/Cb/Bld,20,98,2,1,5,percent_cover,0,0,0,2,0,0,0,0,0
2560,774,CMU,8/3/2016,2016,2,10,-83.718993,46.082002,Excellent,115,V,Pb/Cb/Bld,15,90,10,2,40,percent_cover,0,0,0,10,0,0,0,0,0
2561,774,CMU,8/3/2016,2016,3,1,-83.720745,46.082463,Excellent,30,V,Pb/Cb/Bld,16,28.5,71.5,2,50,percent_cover,0,0,0,1,0,0,0,0,0
2562,774,CMU,8/3/2016,2016,3,6,-83.720646,46.081978,Excellent,83,V,Pb/Cb/Bld,27,96,4,2,10,percent_cover,0,0,0,3,0,0,0,0,0
2563,774,CMU,8/3/2016,2016,3,7,-83.720573,46.081836,Excellent,90,V,Pb/Cb/Bld,30,99,1,1,5,percent_cover,0,0,0,1,0,0,0,0,0
2564,774,CMU,8/3/2016,2016,3,8,-83.72054,46.081664,Excellent,80,V,Pb/Cb/Bld,40,95,5,2,5,percent_cover,0,0,0,5,0,0,0,0,0
2565,774,CMU,8/3/2016,2016,3,9,-83.720488,46.081478,Excellent,75,V,Pb/Cb/Bld,15,99,1,0.5,1,percent_cover,0,0,0,1,0,0,0,0,0
2566,774,CMU,8/3/2016,2016,3,10,-83.720466,46.081319,Excellent,80,V,Pb/Cb/Bld,5,95,5,0.5,1,percent_cover,0,0,0,5,0,0,0,0,0
2567,774,CMU,8/16/2021,2021,1,6,-83.71724,46.08219,Confirmed,75,V,Pb/Cb/Bld,0,99.5,0.5,0,5,percent_cover,0,0,0,0.5,0,0,0,0,0
2568,774,CMU,8/16/2021,2021,1,9,-83.717639,46.081802,Confirmed,110,V,Pb/Cb/Bld,0,100,0,0.5,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2569,774,CMU,8/16/2021,2021,1,10,-83.717731,46.081665,Confirmed,110,V,Pb/Cb/Bld,0,100,0,0,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2570,774,CMU,8/16/2021,2021,1,11,-83.717729,46.081481,Confirmed,117,V,Pb/Cb/Bld,0,99.5,0.5,0,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2571,774,CMU,8/16/2021,2021,2,6,-83.71843,46.082496,Confirmed,57,V,Pb/Cb/Bld,0,98,2,0,2,percent_cover,0,0,0,1,0,0,0,0,0
2572,774,CMU,8/16/2021,2021,2,8,-83.71829,46.082254,Confirmed,99,V,Cly/Slt,4,92,8,0,2,percent_cover,0,0,0,8,0,0,0,0,0
2573,774,CMU,8/16/2021,2021,2,9,-83.718188,46.082121,Confirmed,85,V,Pb/Cb/Bld,0,95,5,0,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2574,774,CMU,8/16/2021,2021,2,10,-83.718207,46.081977,Confirmed,129,V,Pb/Cb/Bld,0,90,10,0,0,percent_cover,0,0,0,10,0,0,0,0,0
2575,774,CMU,8/16/2021,2021,2,11,-83.718247,46.081846,Confirmed,108,V,Pb/Cb/Bld,0,95,5,0,0.5,percent_cover,0,0,0,5,0,0,0,0,0
2576,774,CMU,8/17/2021,2021,3,3,-83.720742,46.083176,Confirmed,15,V,Cly/Slt,31,20,80,40,100,percent_cover,0,0,15,0,0,0,0,0,0
2577,774,CMU,8/17/2021,2021,3,6,-83.720558,46.082119,Confirmed,70,V,Pb/Cb/Bld,0,99,1,0,0.5,percent_cover,0,0,0,1,0,0,0,0,0
2578,774,CMU,8/17/2021,2021,3,7,-83.720533,46.081929,Confirmed,91,V,Pb/Cb/Bld,0,90,10,0,0,percent_cover,0,0,0,0.5,0,0,0,0,0
2579,776,CMU,8/3/2012,2012,1,6,-83.680312,46.073769,Excellent,12,V,Pb/Cb/Bld,0,95,5,2,1,percent_cover,0,0,0,5,0,0,0,0,0
2580,776,CMU,8/3/2012,2012,1,7,-83.680302,46.073765,Excellent,18,V,Pb/Cb/Bld,0,90,10,3,1,percent_cover,0,0,0,10,0,0,0,0,0
2581,776,CMU,8/3/2012,2012,1,8,-83.6803,46.073765,Excellent,20,V,Pb/Cb/Bld,0,99,1,0.5,0,percent_cover,0,0,0,1,0,0,0,0,0
2582,776,CMU,8/3/2012,2012,1,9,-83.680314,46.073765,Excellent,25,V,Pb/Cb/Bld,0,93,7,0,0,percent_cover,0,0,0,7,0,0,0,0,0
2583,776,CMU,8/3/2012,2012,1,10,-83.680309,46.073763,Excellent,23,V,Pb/Cb/Bld,0,96,4,2,0,percent_cover,0,0,0,4,0,0,0,0,0
2584,776,CMU,8/3/2012,2012,2,2,-83.68156,46.07467,Excellent,0,Dry,Cly/Slt,1,1,70,1,99,percent_cover,0,0,0,1,0,0,0,0,0
2585,776,CMU,8/3/2012,2012,2,3,-83.681563,46.074631,Excellent,0,Dry,Cly/Slt,1,0,65,5,99,percent_cover,0,0,0,1,0,0,0,0,0
2586,776,CMU,8/3/2012,2012,2,4,-83.681568,46.074596,Excellent,0,Dry,Cly/Slt,1,15,40,4,85,percent_cover,0,0,0,2,0,0,0,0,0
